"AA_1435"	"0.4193934557063049 - 35.84776403425309"
"AA_1436"	"0.3959731543624161 - 27.364406779661017"
"AA_1437"	"0.35179897201599086 - 28.61525974025974"
"AA_1438"	"0.3953345610804174 - 32.28105590062112"
"AA_1439"	"0.39751098096632503 - 38.025782688766114"
"AA_144"	"0.30478395061728397 - 44.89113924050633"
"AA_1440"	"0.3809749171793658 - 38.84472049689441"
"AA_1441"	"0.32212885154061627 - 35.77217391304348"
"AA_1442"	"0.378698224852071 - 38.68125"
"AA_1443"	"0.2569832402234637 - 35.26086956521739"
"AA_1444"	"0.3732776617954071 - 34.411633109619686"
"AA_1445"	"0.3922056384742952 - 42.00634249471459"
"AA_1446"	"0.40066666666666667 - 36.91514143094842"
"AA_1447"	"0.32345469940728194 - 30.293193717277486"
"AA_1448"	"0.42694889003613834 - 38.62515114873035"
"AA_1449"	"0.34917127071823206 - 41.00949367088607"
"AA_145"	"0.34536983110075714 - 35.564924114671165"
"AA_1450"	"0.402104032729398 - 30.138081395348838"
"AA_1451"	"0.3153034300791557 - 36.40794979079498"
"AA_1452"	"0.42484342379958245 - 30.874692874692876"
"AA_1453"	"0.4672364672364672 - 46.81829268292683"
"AA_1454"	"0.33353922174181594 - 39.44259259259259"
"AA_1455"	"0.3379501385041551 - 31.73633879781421"
"AA_1456"	"0.4536290322580645 - 31.165333333333333"
"AA_1457"	"0.3742156303479749 - 32.1234756097561"
"AA_1458"	"0.40895953757225434 - 33.83833922261484"
"AA_1459"	"0.49191685912240185 - 34.390845070422536"
"AA_146"	"0.3801308744794765 - 28.954616588419405"
"AA_1460"	"0.32795120200932903 - 33.33369803063457"
"AA_1461"	"0.3362546125461255 - 30.286694101508917"
"AA_1462"	"0.41009946442234124 - 37.15951492537314"
"AA_1463"	"0.3441441441441441 - 29.755235602094242"
"AA_1464"	"0.5022050716648291 - 35.99451152579583"
"AA_1465"	"0.4349775784753363 - 31.15721649484536"
"AA_1466"	"0.4657933042212518 - 40.534375"
"AA_1467"	"0.4405430711610487 - 34.023379383634435"
"AA_1468"	"0.387846291331546 - 25.774193548387096"
"AA_1469"	"0.40379278445883443 - 31.09278350515464"
"AA_147"	"0.3436406067677946 - 31.30050933786078"
"AA_1470"	"0.36673625608907445 - 32.096774193548384"
"AA_1471"	"0.3910386965376782 - 33.865885416666664"
"AA_1472"	"0.463768115942029 - 31.02801724137931"
"AA_1473"	"0.37910085054678005 - 40.34615384615385"
"AA_1474"	"0.4501187648456057 - 45.63060686015831"
"AA_1475"	"0.2933801404212638 - 35.21709401709402"
"AA_1476"	"0.3610567514677104 - 34.14905149051491"
"AA_1477"	"0.3563968668407311 - 33.84859584859585"
"AA_1478"	"0.4339622641509434 - 47.37577639751553"
"AA_1479"	"0.3559764859568909 - 26.691743119266054"
"AA_148"	"0.2919525888958203 - 36.91025641025641"
"AA_1480"	"0.3469573115349682 - 30.888743455497384"
"AA_1481"	"0.0 - 0"
"AA_1482"	"0.32823741007194246 - 29.375342465753423"
"AA_1483"	"0.431740614334471 - 34.31752305665349"
"AA_1484"	"0.2914625612316305 - 38.69387755102041"
"AA_1485"	"0.5301115241635688 - 35.76577840112202"
"AA_1486"	"0.40938967136150234 - 37.902522935779814"
"AA_1487"	"0.42144302090357383 - 34.5136"
"AA_1488"	"0.3635912698412698 - 46.44474761255116"
"AA_1489"	"0.35677393722685735 - 34.10690423162583"
"AA_149"	"0.3175867956744451 - 31.5"
"AA_1490"	"0.4077117572692794 - 31.55968992248062"
"AA_1491"	"0.41410842586544744 - 33.36435331230284"
"AA_1492"	"0.45034013605442175 - 36.99496475327291"
"AA_1493"	"0.3858695652173913 - 31.323943661971832"
"AA_1494"	"0.40541871921182265 - 39.05103280680437"
"AA_1495"	"0.35934489402697495 - 50.257372654155496"
"AA_1496"	"0.42136854741896757 - 37.414529914529915"
"AA_1497"	"0.4147923875432526 - 35.78206465067779"
"AA_1499"	"0.3380205516495403 - 31.008"
"AA_15"	"0.3125 - 24.233766233766232"
"AA_150"	"0.3413940256045519 - 35.854166666666664"
"AA_1500"	"0.32570307390451275 - 25.620481927710845"
"AA_1502"	"0.4425612052730697 - 36.4936170212766"
"AA_1503"	"0.37476099426386233 - 43.93877551020408"
"AA_1504"	"0.0 - 0"
"AA_1505"	"0.36873576309794986 - 31.925868725868725"
"AA_1506"	"0.38509316770186336 - 40.72004608294931"
"AA_1507"	"0.4211382113821138 - 32.14414414414414"
"AA_1508"	"0.40978593272171254 - 33.72885572139303"
"AA_1509"	"0.3323076923076923 - 24.475925925925925"
"AA_151"	"0.41787003610108303 - 38.69978401727862"
"AA_1510"	"0.3275669642857143 - 36.793867120954005"
"AA_1511"	"0.4635444385311336 - 29.404133180252582"
"AA_1512"	"0.41145584725536993 - 25.627610208816705"
"AA_1513"	"0.408355795148248 - 40.31188118811881"
"AA_1514"	"0.43973747016706444 - 48.45997286295794"
"AA_1515"	"0.3673469387755102 - 44.212418300653596"
"AA_1516"	"0.3705148205928237 - 43.09684210526316"
"AA_1517"	"0.6363636363636364 - 43.142857142857146"
"AA_1518"	"0.35359116022099446 - 44.921875"
"AA_1519"	"0.3864087301587302 - 32.57637997432606"
"AA_152"	"0.3588477366255144 - 34.356651376146786"
"AA_1520"	"0.2914798206278027 - 21.369230769230768"
"AA_1521"	"0.4638927097661623 - 35.800593031875465"
"AA_1522"	"0.4320539419087137 - 35.83553421368548"
"AA_1523"	"0.43354210160055673 - 37.06099518459069"
"AA_1524"	"0.3885853066180935 - 36.3265625"
"AA_1525"	"0.3757421543681086 - 35.4920993227991"
"AA_1526"	"0.3953488372093023 - 32.76470588235294"
"AA_1527"	"0.41865844255975326 - 33.48618784530387"
"AA_1528"	"0.32643794147325933 - 35.20710973724884"
"AA_1529"	"0.5428186109238031 - 51.238509316770184"
"AA_153"	"0.2943283582089552 - 29.939148073022313"
"AA_1530"	"0.4274774774774775 - 38.09378292939937"
"AA_1531"	"0.3929784824462061 - 38.49279538904899"
"AA_1532"	"0.37893700787401574 - 30.84155844155844"
"AA_1533"	"0.3582089552238806 - 29.84608843537415"
"AA_1534"	"0.37959927140255006 - 41.00767754318618"
"AA_1535"	"0.40639861651534803 - 34.1968085106383"
"AA_1536"	"0.5123287671232877 - 42.05882352941177"
"AA_1537"	"0.3225806451612903 - 30.14512195121951"
"AA_1538"	"0.4351570415400203 - 30.232828870779976"
"AA_1539"	"0.27809965237543455 - 36.75625"
"AA_154"	"0.5339673913043478 - 37.75318066157761"
"AA_1540"	"0.3672316384180791 - 32.60879120879121"
"AA_1541"	"0.3125940792774711 - 34.91011235955056"
"AA_1542"	"0.38220757825370677 - 35.452586206896555"
"AA_1543"	"0.411340206185567 - 31.730576441102755"
"AA_1544"	"0.418809980806142 - 45.73327222731439"
"AA_1545"	"0.46153846153846156 - 38.333333333333336"
"AA_1547"	"0.4855371900826446 - 33.702127659574465"
"AA_1548"	"0.32786885245901637 - 32.25"
"AA_1549"	"0.5882352941176471 - 47.85"
"AA_155"	"0.42155220547180344 - 38.60132450331126"
"AA_1550"	"0.35260115606936415 - 30.283372365339577"
"AA_1551"	"0.4063537221431958 - 36.35939323220537"
"AA_1552"	"0.3434343434343434 - 25.38235294117647"
"AA_1553"	"0.4714131607335491 - 44.25629290617849"
"AA_1554"	"0.3952483801295896 - 31.60983606557377"
"AA_1555"	"0.35209086215797625 - 37.752199413489734"
"AA_1556"	"0.29325410695560994 - 33.97139451728248"
"AA_1557"	"0.3406998158379374 - 39.045945945945945"
"AA_1559"	"0.4786902286902287 - 41.78827361563518"
"AA_156"	"0.3600953895071542 - 32.31346578366446"
"AA_1560"	"0.40729635182408797 - 31.689570552147238"
"AA_1561"	"0.36838340486409155 - 33.96893203883495"
"AA_1562"	"0.3797590361445783 - 42.18527918781726"
"AA_1563"	"0.42991386061080655 - 41.5792349726776"
"AA_1564"	"0.4669051878354204 - 45.82375478927203"
"AA_1565"	"0.37702946482260974 - 33.15151515151515"
"AA_1566"	"0.34582278481012657 - 33.9692532942899"
"AA_1567"	"0.29256198347107437 - 34.88135593220339"
"AA_1568"	"0.3977055449330784 - 34.03285256410256"
"AA_1569"	"0.4254766031195841 - 34.43991853360489"
"AA_157"	"0.3735823882588392 - 34.61607142857143"
"AA_1570"	"0.41985579589572936 - 49.207397622192865"
"AA_1571"	"0.35086937137761925 - 38.03176620076239"
"AA_1572"	"0.4312080536912752 - 23.04669260700389"
"AA_1573"	"0.30601092896174864 - 40.589285714285715"
"AA_1574"	"0.3331230283911672 - 37.98863636363637"
"AA_1575"	"0.38023450586264657 - 29.368575624082233"
"AA_1576"	"0.3545505304299274 - 44.74488188976378"
"AA_1577"	"0.39118825100133514 - 37.637087599544934"
"AA_1578"	"0.3617920540997464 - 33.20794392523364"
"AA_1579"	"0.4912854030501089 - 43.9390243902439"
"AA_158"	"0.3157894736842105 - 35.351851851851855"
"AA_1580"	"0.3552711761121268 - 30.780445969125214"
"AA_1581"	"0.4447317388493859 - 32.32703488372093"
"AA_1582"	"0.4496080627099664 - 37.63262764632628"
"AA_1583"	"0.36739210623386204 - 36.1636546184739"
"AA_1584"	"0.3964059196617336 - 36.333333333333336"
"AA_1585"	"0.354788877445932 - 36.88534107402032"
"AA_1586"	"0.3993055555555556 - 30.908695652173915"
"AA_1587"	"0.4591397849462366 - 38.90866510538642"
"AA_1588"	"0.4156129741616273 - 37.0489417989418"
"AA_1589"	"0.38738738738738737 - 47.94186046511628"
"AA_159"	"0.3269230769230769 - 34.71446078431372"
"AA_1590"	"0.3609112709832134 - 36.60963455149502"
"AA_1591"	"0.2568956192536506 - 29.701052631578946"
"AA_1592"	"0.33974358974358976 - 21.535849056603773"
"AA_1593"	"0.37646583097452485 - 41.26208378088077"
"AA_1594"	"0.3043933054393305 - 40.919243986254294"
"AA_1595"	"0.18625780806360023 - 41.27743902439025"
"AA_1596"	"0.41846652267818574 - 33.51096774193548"
"AA_1597"	"0.4319290465631929 - 29.647843942505133"
"AA_1598"	"0.47958243782622045 - 43.15236875800256"
"AA_1599"	"0.3744927536231884 - 30.49613003095975"
"AA_16"	"0.43342516069788795 - 54.96822033898305"
"AA_160"	"0.3129051266941662 - 43.31261770244821"
"AA_1600"	"0.4492641363284276 - 35.358620689655176"
"AA_1601"	"0.3382352941176471 - 35.08695652173913"
"AA_1602"	"0.38842676311030744 - 32.94134078212291"
"AA_1603"	"0.0 - 0"
"AA_1604"	"0.2902364607170099 - 38.909329829172144"
"AA_1605"	"0.46438197920677704 - 38.791044776119406"
"AA_1606"	"0.39057656540607566 - 32.83968253968254"
"AA_1607"	"0.3180998196031269 - 39.353497164461245"
"AA_1608"	"0.42097769340294255 - 42.589627959413754"
"AA_1609"	"0.37222222222222223 - 41.507462686567166"
"AA_161"	"0.4118486795146324 - 36.563258232235704"
"AA_1610"	"0.5269978401727862 - 36.63729508196721"
"AA_1611"	"0.39317507418397624 - 36.51698113207547"
"AA_1612"	"0.47891156462585033 - 41.202651515151516"
"AA_1613"	"0.42918882978723405 - 36.76374903175833"
"AA_1614"	"0.3502906976744186 - 29.99308437067773"
"AA_1615"	"0.40011350737797957 - 35.97021276595745"
"AA_1616"	"0.3606811145510836 - 40.68669527896996"
"AA_1617"	"0.3888605007664793 - 32.010512483574246"
"AA_1618"	"0.4506641366223909 - 32.04105263157895"
"AA_1619"	"0.37117212249208026 - 30.223328591749645"
"AA_162"	"0.30848963474827246 - 49.9664"
"AA_1620"	"0.3323604523896388 - 34.53567508232711"
"AA_1621"	"0.4437058579144163 - 33.674157303370784"
"AA_1622"	"0.49285404937202254 - 36.66695957820738"
"AA_1623"	"0.27927063339731284 - 33.06701030927835"
"AA_1624"	"0.39618856569709127 - 44.312658227848104"
"AA_1625"	"0.40477544059124504 - 29.058988764044944"
"AA_1626"	"0.4116222760290557 - 40.03529411764706"
"AA_1627"	"0.37659574468085105 - 37.89124293785311"
"AA_1628"	"0.3701968134957826 - 28.66582278481013"
"AA_1629"	"0.3579481397970688 - 28.406299212598427"
"AA_163"	"0.39437367303609344 - 32.36608344549125"
"AA_1630"	"0.43290258449304175 - 31.932261768082665"
"AA_1631"	"0.35456475583864117 - 38.13972055888224"
"AA_1632"	"0.4474497681607419 - 32.810017271157164"
"AA_1633"	"0.3518273888154998 - 30.13892365456821"
"AA_1634"	"0.421832144816237 - 39.22886866059818"
"AA_1635"	"0.3333333333333333 - 25.734782608695653"
"AA_1636"	"0.4159077109896782 - 35.14598540145985"
"AA_1637"	"0.3090497737556561 - 27.024890190336748"
"AA_1638"	"0.4250234301780694 - 30.276736493936053"
"AA_1639"	"0.22062350119904076 - 26.804347826086957"
"AA_164"	"0.33781307269395233 - 52.063291139240505"
"AA_1640"	"0.3282015395381386 - 39.49680170575693"
"AA_1641"	"0.368196371398079 - 35.70144927536232"
"AA_1642"	"0.46225863077823287 - 31.170886075949365"
"AA_1643"	"0.4342105263157895 - 33.96392496392497"
"AA_1644"	"0.38188787733588886 - 27.56210790464241"
"AA_1645"	"0.3085600530856005 - 44.75268817204301"
"AA_1646"	"0.36831604150039904 - 33.78981581798483"
"AA_1647"	"0.4605087014725569 - 37.4781976744186"
"AA_1648"	"0.3206997084548105 - 38.72181818181818"
"AA_1649"	"0.3859286083807553 - 35.40482573726541"
"AA_165"	"0.3865450399087799 - 40.30530973451327"
"AA_1650"	"0.33999112294718153 - 27.340731070496084"
"AA_1651"	"0.3207426376440461 - 27.439121756487026"
"AA_1652"	"0.32914046121593293 - 29.294585987261147"
"AA_1653"	"0.3235772357723577 - 28.871859296482413"
"AA_1654"	"0.2994626282364436 - 29.33278955954323"
"AA_1655"	"0.38649155722326456 - 34.29611650485437"
"AA_1656"	"0.3704109589041096 - 39.14940828402367"
"AA_1657"	"0.36192271442035817 - 27.73046875"
"AA_1658"	"0.3473344103392569 - 32.35658914728682"
"AA_1659"	"0.39462636439966414 - 31.96808510638298"
"AA_166"	"0.3628480146052031 - 32.50062893081761"
"AA_1660"	"0.3800557880055788 - 43.23853211009175"
"AA_1661"	"0.4070886075949367 - 35.29228855721393"
"AA_1662"	"0.38064516129032255 - 37.14637904468413"
"AA_1663"	"0.32463011314186246 - 35.8230563002681"
"AA_1664"	"0.37076648841354726 - 32.53525641025641"
"AA_1665"	"0.3550239234449761 - 27.824797843665767"
"AA_1666"	"0.41904761904761906 - 41.244949494949495"
"AA_1667"	"0.3126934984520124 - 32.98585572842999"
"AA_1668"	"0.36342857142857143 - 25.67610062893082"
"AA_1669"	"0.3163841807909605 - 33.807539682539684"
"AA_167"	"0.36952908587257616 - 28.154422788605697"
"AA_1670"	"0.42835288118306986 - 35.65833333333333"
"AA_1671"	"0.3806921675774135 - 35.495215311004785"
"AA_1672"	"0.4099654662062161 - 40.69193742478941"
"AA_1673"	"0.38988450816407805 - 34.20531154239019"
"AA_1674"	"0.3463276836158192 - 34.174551386623165"
"AA_1675"	"0.35361216730038025 - 32.14408602150537"
"AA_1676"	"0.4344170403587444 - 31.62451612903226"
"AA_1677"	"0.3273296789350039 - 34.563397129186605"
"AA_1678"	"0.39705159705159704 - 46.524752475247524"
"AA_1679"	"0.4054176072234763 - 44.510022271714924"
"AA_168"	"0.4578005115089514 - 38.71415270018622"
"AA_1680"	"0.3765234124438743 - 49.13458262350937"
"AA_1681"	"0.3856416772554003 - 32.24876441515651"
"AA_1682"	"0.29198570699336396 - 31.89160839160839"
"AA_1683"	"0.37335834896810505 - 33.222780569514235"
"AA_1684"	"0.3519220357336221 - 33.987692307692306"
"AA_1685"	"0.35369928400954653 - 33.89473684210526"
"AA_1686"	"0.34446130500758726 - 32.61380323054332"
"AA_1687"	"0.49246231155778897 - 41.10204081632653"
"AA_1688"	"0.37584425903853796 - 35.91754756871036"
"AA_1689"	"0.3686612576064909 - 31.832187070151306"
"AA_169"	"0.274859287054409 - 32.83617747440273"
"AA_1690"	"0.3985861881457314 - 34.637107776261935"
"AA_1691"	"0.4436330442720219 - 43.97942386831276"
"AA_1692"	"0.4013986013986014 - 30.32752613240418"
"AA_1693"	"0.43117125524965 - 43.79545454545455"
"AA_1694"	"0.3879668049792531 - 34.419786096256686"
"AA_1695"	"0.3019648397104447 - 30.705479452054796"
"AA_1696"	"0.3554970375246873 - 23.71851851851852"
"AA_1697"	"0.39506849315068493 - 33.816920943134534"
"AA_1698"	"0.413265306122449 - 37.38117283950617"
"AA_1699"	"0.3044602456367162 - 28.698513800424628"
"AA_17"	"0.2534031413612565 - 32.34297520661157"
"AA_170"	"0.4067796610169492 - 31.537037037037038"
"AA_1700"	"0.37757313109425783 - 27.598278335724533"
"AA_1701"	"0.39450980392156865 - 24.421471172962228"
"AA_1702"	"0.375 - 32.83534136546185"
"AA_1703"	"0.3617886178861789 - 30.21629213483146"
"AA_1704"	"0.44337016574585636 - 28.017653167185877"
"AA_1705"	"0.3813559322033898 - 32.72037037037037"
"AA_1706"	"0.43544857768052514 - 24.09045226130653"
"AA_1707"	"0.30921820303383896 - 26.464150943396227"
"AA_1708"	"0.36722606120434353 - 25.513440860215052"
"AA_1709"	"0.26224918338777414 - 26.01423487544484"
"AA_171"	"0.34738273283480625 - 23.058708414872797"
"AA_1710"	"0.35773809523809524 - 32.15474209650582"
"AA_1711"	"0.3621013133208255 - 31.540587219343696"
"AA_1712"	"0.349468085106383 - 30.602739726027398"
"AA_1713"	"0.3208269525267994 - 29.100238663484486"
"AA_1714"	"0.30139372822299654 - 36.797687861271676"
"AA_1715"	"0.2867756315007429 - 29.89119170984456"
"AA_1716"	"0.3450502152080344 - 26.81081081081081"
"AA_1717"	"0.41008660213958226 - 31.52919254658385"
"AA_1718"	"0.2795414462081129 - 28.391167192429023"
"AA_1719"	"0.3344155844155844 - 28.52011095700416"
"AA_172"	"0.352165725047081 - 43.9144385026738"
"AA_1720"	"0.4132231404958678 - 30.65"
"AA_1721"	"0.4274322169059011 - 38.57462686567164"
"AA_1722"	"0.3580043859649123 - 28.20061255742726"
"AA_1723"	"0.3297331639135959 - 30.28131021194605"
"AA_1724"	"0.26270373921380635 - 34.66423357664234"
"AA_1725"	"0.34615384615384615 - 21.890453834115807"
"AA_1726"	"0.3871817383669886 - 27.04308390022676"
"AA_1727"	"0.2700770077007701 - 32.788187372708755"
"AA_1728"	"0.34081902245706736 - 31.24418604651163"
"AA_1729"	"0.34841235319704217 - 23.3458177278402"
"AA_173"	"0.4418052256532066 - 58.10752688172043"
"AA_1730"	"0.3221128948731227 - 26.95498392282958"
"AA_1731"	"0.2328767123287671 - 28.605042016806724"
"AA_1732"	"0.2922868741542625 - 19.877314814814813"
"AA_1733"	"0.4948453608247423 - 34.26875"
"AA_1734"	"0.30698739977090495 - 32.39179104477612"
"AA_1735"	"0.25803610744165567 - 25.7098976109215"
"AA_1736"	"0.28578680203045687 - 24.538188277087034"
"AA_1737"	"0.3819055244195356 - 27.0230607966457"
"AA_1738"	"0.21262002743484226 - 23.27741935483871"
"AA_1739"	"0.29338842975206614 - 27.248826291079812"
"AA_174"	"0.41455160744500846 - 24.587755102040816"
"AA_1740"	"0.4943655071043606 - 36.887016848364716"
"AA_1741"	"0.3952819332566168 - 30.15574963609898"
"AA_1742"	"0.3395204949729312 - 28.77220956719818"
"AA_1743"	"0.4073560027758501 - 34.09028960817717"
"AA_1744"	"0.34391143911439115 - 32.437768240343345"
"AA_1745"	"0.38699360341151384 - 28.509641873278238"
"AA_1746"	"0.3523809523809524 - 31.097972972972972"
"AA_1747"	"0.4156355455568054 - 31.62787550744249"
"AA_1748"	"0.4399740428293316 - 34.56637168141593"
"AA_1749"	"0.3567567567567568 - 31.116883116883116"
"AA_175"	"0.28515007898894157 - 19.98891966759003"
"AA_1750"	"0.42064799560680943 - 28.442558746736292"
"AA_1751"	"0.4030064423765211 - 34.52042628774423"
"AA_1752"	"0.2779874213836478 - 31.042986425339368"
"AA_1753"	"0.29659763313609466 - 23.371571072319203"
"AA_1754"	"0.3536668951336532 - 28.916666666666668"
"AA_1755"	"0.36856010568031705 - 38.53584229390681"
"AA_1756"	"0.2730125523012552 - 22.668582375478927"
"AA_1757"	"0.3967587034813926 - 37.30559757942511"
"AA_1758"	"0.354295837023915 - 37.615"
"AA_1759"	"0.30254350736278446 - 31.327433628318584"
"AA_176"	"0.368 - 28.14822134387352"
"AA_1760"	"0.3613138686131387 - 26.430555555555557"
"AA_1761"	"0.38366336633663367 - 39.655913978494624"
"AA_1762"	"0.2776769509981851 - 23.241830065359476"
"AA_1763"	"0.3759709994821336 - 30.564738292011018"
"AA_1764"	"0.3318452380952381 - 29.641255605381165"
"AA_1765"	"0.3750879662209711 - 28.592870544090058"
"AA_1766"	"0.36268343815513626 - 26.01156069364162"
"AA_1767"	"0.36198830409356725 - 39.62843295638126"
"AA_1768"	"0.33414634146341465 - 38.16970802919708"
"AA_1769"	"0.3607442977190876 - 33.123128119800334"
"AA_177"	"0.5010211027910143 - 55.235054347826086"
"AA_1770"	"0.2879948914431673 - 23.736141906873613"
"AA_1771"	"0.4837837837837838 - 38.513966480446925"
"AA_1772"	"0.2913875598086124 - 25.372742200328407"
"AA_1773"	"0.3349206349206349 - 31.14218009478673"
"AA_1774"	"0.3383869011522135 - 27.74551971326165"
"AA_1775"	"0.3818280151433207 - 32.505665722379604"
"AA_1776"	"0.35170969993021634 - 33.942460317460316"
"AA_1777"	"0.2495921696574225 - 26.03267973856209"
"AA_1778"	"0.2976629766297663 - 26.983471074380166"
"AA_1779"	"0.37529411764705883 - 38.45141065830721"
"AA_178"	"0.35532516493873706 - 46.38196286472149"
"AA_1780"	"0.25693673695893454 - 20.704103671706264"
"AA_1781"	"0.3963585434173669 - 33.487632508833926"
"AA_1782"	"0.3294930875576037 - 31.592074592074592"
"AA_1783"	"0.43885760257441675 - 28.406966086159485"
"AA_1784"	"0.30097680097680096 - 28.0973630831643"
"AA_1785"	"0.3553299492385787 - 32.006349206349206"
"AA_1786"	"0.4416403785488959 - 39.15892857142857"
"AA_1787"	"0.4223385689354276 - 30.849862258953166"
"AA_1788"	"0.3669201520912547 - 33.91839378238342"
"AA_1789"	"0.37178265014299333 - 23.81153846153846"
"AA_179"	"0.3381995133819951 - 39.09892086330935"
"AA_1790"	"0.401330376940133 - 32.447513812154696"
"AA_1791"	"0.3264642082429501 - 28.27574750830565"
"AA_1792"	"0.39883268482490275 - 37.35609756097561"
"AA_1793"	"0.38265034592868546 - 32.44645340751043"
"AA_1794"	"0.39703034215622984 - 31.538211382113822"
"AA_1795"	"0.27586206896551724 - 26.948979591836736"
"AA_1796"	"0.3810126582278481 - 31.526578073089702"
"AA_1797"	"0.2720173535791757 - 24.97767145135566"
"AA_1798"	"0.4066208619612742 - 40.37327188940092"
"AA_1799"	"0.41968631692806924 - 38.868556701030926"
"AA_18"	"0.3483309143686502 - 40.14791666666667"
"AA_180"	"0.33640552995391704 - 37.769406392694066"
"AA_1800"	"0.40615384615384614 - 32.01893939393939"
"AA_1801"	"0.23990498812351543 - 20.84158415841584"
"AA_1802"	"0.3612040133779264 - 30.175925925925927"
"AA_1803"	"0.3874709976798144 - 31.902195608782435"
"AA_1804"	"0.36655737704918034 - 26.529516994633273"
"AA_1805"	"0.3554256010396361 - 27.82998171846435"
"AA_1806"	"0.47848360655737704 - 33.03854389721627"
"AA_1807"	"0.3609083536090835 - 30.30561797752809"
"AA_1808"	"0.32761904761904764 - 25.15261627906977"
"AA_1809"	"0.3863892013498313 - 40.29403202328967"
"AA_181"	"0.3755868544600939 - 44.2375"
"AA_1810"	"0.3402843601895735 - 22.371866295264624"
"AA_1811"	"0.3621621621621622 - 39.182421227197345"
"AA_1812"	"0.39732805541810984 - 29.728518057285182"
"AA_1813"	"0.23751387347391786 - 18.55373831775701"
"AA_1814"	"0.3497607655502392 - 30.05061559507524"
"AA_1815"	"0.3502994011976048 - 31.425641025641024"
"AA_1816"	"0.32364729458917835 - 36.86842105263158"
"AA_1817"	"0.23834196891191708 - 28.285714285714285"
"AA_1818"	"0.33001658374792703 - 38.73869346733668"
"AA_1819"	"0.32791728212703103 - 39.060810810810814"
"AA_182"	"0.3504983388704319 - 29.83649289099526"
"AA_1820"	"0.3590072742832692 - 28.865315852205008"
"AA_1821"	"0.36187845303867405 - 27.400763358778626"
"AA_1822"	"0.3431066749844042 - 34.02909090909091"
"AA_1823"	"0.31047765793528503 - 24.39950372208437"
"AA_1824"	"0.26205083260297984 - 28.80267558528428"
"AA_1825"	"0.36257710760795064 - 33.44234404536862"
"AA_1826"	"0.29467232437529467 - 31.1056"
"AA_1827"	"0.31287246722288437 - 27.674285714285713"
"AA_1828"	"0.33886255924170616 - 38.46153846153846"
"AA_1829"	"0.4079685746352413 - 29.09215955983494"
"AA_183"	"0.327321911632101 - 30.75206611570248"
"AA_1830"	"0.2723480333730632 - 24.877461706783368"
"AA_1831"	"0.32217573221757323 - 26.69090909090909"
"AA_1832"	"0.27034559643255296 - 32.32577319587629"
"AA_1833"	"0.42265193370165743 - 38.76960784313726"
"AA_1834"	"0.37483085250338294 - 41.39350180505415"
"AA_1835"	"0.3875338753387534 - 29.534965034965033"
"AA_1836"	"0.3411764705882353 - 17.07758620689655"
"AA_1837"	"0.3486394557823129 - 26.442276422764227"
"AA_1838"	"0.334855403348554 - 32.25909090909091"
"AA_1839"	"0.24530168150346193 - 26.278225806451612"
"AA_184"	"0.3651315789473684 - 37.527027027027025"
"AA_1840"	"0.34955028618152084 - 30.10409356725146"
"AA_1841"	"0.3300370828182942 - 31.773408239700373"
"AA_1842"	"0.30092818759159745 - 25.441558441558442"
"AA_1843"	"0.38141545110750946 - 26.48583569405099"
"AA_1844"	"0.28498727735368956 - 26.09464285714286"
"AA_1845"	"0.3587059942911513 - 40.89920424403183"
"AA_1846"	"0.3359550561797753 - 24.414715719063544"
"AA_1847"	"0.29586206896551726 - 26.055944055944057"
"AA_1848"	"0.38414217361585784 - 39.55160142348755"
"AA_1849"	"0.32216108054027015 - 25.992236024844722"
"AA_185"	"0.4046717171717172 - 47.24336973478939"
"AA_1850"	"0.30778739184178 - 25.839357429718877"
"AA_1851"	"0.43345543345543347 - 38.54788732394366"
"AA_1852"	"0.3305570015616866 - 23.23464566929134"
"AA_1853"	"0.3177470775770457 - 24.707357859531772"
"AA_1854"	"0.3955255382017729 - 31.592315901814302"
"AA_1855"	"0.3450594930160372 - 27.164917541229386"
"AA_1856"	"0.3385892116182573 - 29.191176470588236"
"AA_1857"	"0.3991902834008097 - 29.61866125760649"
"AA_1858"	"0.35994587280108253 - 29.99624060150376"
"AA_1859"	"0.3617363344051447 - 29.648888888888887"
"AA_186"	"0.3709219858156028 - 33.08413001912046"
"AA_1860"	"0.3032596041909197 - 21.58349328214971"
"AA_1861"	"0.3858615611192931 - 36.38931297709924"
"AA_1862"	"0.33536276002029425 - 29.73373676248109"
"AA_1863"	"0.3023782559456399 - 20.591760299625467"
"AA_1864"	"0.3945435466946485 - 34.4468085106383"
"AA_1865"	"0.44014084507042256 - 31.786666666666665"
"AA_1866"	"0.32532751091703055 - 28.280201342281877"
"AA_1867"	"0.39960726558664705 - 32.01965601965602"
"AA_1868"	"0.33402203856749313 - 36.56082474226804"
"AA_1869"	"0.35402455661664395 - 27.75722543352601"
"AA_187"	"0.3628865979381443 - 38.67329545454545"
"AA_1870"	"0.4003139717425432 - 30.01830065359477"
"AA_1871"	"0.4268030139935414 - 28.882723833543505"
"AA_1872"	"0.4096590909090909 - 29.22607489597781"
"AA_1873"	"0.3955987717502559 - 32.21992238033635"
"AA_1874"	"0.3959537572254335 - 35.306569343065696"
"AA_1875"	"0.3796169630642955 - 35.5981981981982"
"AA_1876"	"0.37489469250210616 - 37.42247191011236"
"AA_1877"	"0.25382262996941896 - 24.379518072289155"
"AA_1878"	"0.30512820512820515 - 30.831932773109244"
